timestamp,asset,strategy,return_pct,buy_hold_pct,vs_buy_hold,trades,win_rate,max_drawdown,beats_hold
2026-02-11 20:01,SOL,BB_BOUNCE,-6.69,-58.26,51.58,12,41.7,-53.1,YES
2026-02-11 20:01,SOL,BB_BREAKOUT,0.82,-58.26,59.08,8,62.5,-46.2,YES
2026-02-11 20:01,SOL,TREND_RSI,-83.61,-58.26,-25.35,13,23.1,-83.6,NO
2026-02-11 20:01,SOL,MOMENTUM,-62.75,-58.26,-4.49,12,33.3,-78.9,NO
2026-02-11 20:01,SOL,MOMENTUM_STRONG,44.93,-58.26,103.19,8,62.5,-53.1,YES
2026-02-11 20:01,SOL,COMBO_MACD_RSI,1.85,-58.26,60.12,6,50.0,-61.7,YES
2026-02-11 20:01,SOL,COMBO_BB_RSI,23.44,-58.26,81.7,11,45.5,-53.1,YES
2026-02-11 20:01,SOL,MEAN_REVERT,-95.91,-58.26,-37.65,36,36.1,-98.3,NO
2026-02-11 20:01,XRP,RSI_EXTREME,-83.26,-55.5,-27.76,15,33.3,-93.6,NO
2026-02-11 20:01,XRP,RSI_MODERATE,-2.78,-55.5,52.72,10,40.0,-66.6,YES
2026-02-11 20:01,XRP,RSI_REVERSAL,-53.69,-55.5,1.81,6,16.7,-53.7,YES
2026-02-11 20:01,XRP,SMA_CROSS,-23.84,-55.5,31.66,8,37.5,-73.4,YES
2026-02-11 20:01,XRP,SMA_TREND,-80.97,-55.5,-25.47,29,44.8,-84.6,NO
2026-02-11 20:01,XRP,MACD_CROSS,-51.15,-55.5,4.36,11,36.4,-81.5,YES
2026-02-11 20:01,XRP,MACD_ZERO,48.71,-55.5,104.21,3,66.7,-40.7,YES
2026-02-11 20:01,XRP,MACD_HISTOGRAM,-51.15,-55.5,4.36,11,36.4,-81.5,YES
2026-02-11 20:01,XRP,BB_BOUNCE,21.77,-55.5,77.27,10,50.0,-65.6,YES
2026-02-11 20:01,XRP,BB_BREAKOUT,-88.0,-55.5,-32.49,6,33.3,-88.0,NO
2026-02-11 20:01,XRP,TREND_RSI,-44.41,-55.5,11.09,14,42.9,-72.1,YES
2026-02-11 20:01,XRP,MOMENTUM,-41.36,-55.5,14.14,14,42.9,-82.7,YES
2026-02-11 20:01,XRP,MOMENTUM_STRONG,44.69,-55.5,100.19,10,50.0,-61.4,YES
2026-02-11 20:01,XRP,COMBO_MACD_RSI,-24.14,-55.5,31.36,8,37.5,-79.3,YES
2026-02-11 20:01,XRP,COMBO_BB_RSI,21.77,-55.5,77.27,10,50.0,-65.6,YES
2026-02-11 20:01,XRP,MEAN_REVERT,-95.77,-55.5,-40.27,37,37.8,-97.0,NO
